n,instance,runs,avg_result,bks,avg_rpd_pct,std_dev,cv_pct
200,200.10.1,10,1456.3746976482964,1443.743843767042,0.8748680685832521,13.493370885759301,0.9265040725815912
200,200.20.2,10,3127.3544981306613,3107.525723581689,0.6380888305606067,15.508158563806207,0.49588745289592284
200,200.30.3,10,6484.036182610419,6426.2400691029425,0.8993768188860157,122.11368570748303,1.8832974133454183
200,200.40.4,10,9330.908340278314,9335.570526764048,-0.04994002747199464,61.62090849783482,0.6603956040575235
